smi,True,Pred
['CC(C)CCN1N2C=C(F)C=C2C(O)=C(C1=O)C1=NS(=O)(=O)C2=C(N1)C=CC(NS(C)(=O)=O)=C2'],0.24384799599647522,0.24219363927841187
['CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1'],0.2641269862651825,0.264535129070282
['FC1=CC(F)=C(CN2C=NC(=O)C3=C2C=CC(OC2=C(N=CC=C2)C(F)(F)F)=C3)C(F)=C1'],0.27181199193000793,0.2656576931476593
['O=C(NC1=CC=C(C=C1)C1=NCCN1)C12CC3CC(CC(C3)C1)C2'],0.2443850040435791,0.23647275567054749
['NC(=O)C1=C(N=CS1)C1=CC(=CC=C1)C1=CC=CC=C1'],0.26586100459098816,0.26335009932518005
['CC1=C(CCNC(=S)NC2=NC=CS2)C=CC=C1'],0.2868509888648987,0.29443445801734924
['CC(C)C1=C(C)N(C)\\C(S1)=N\\S(=O)(=O)C1=C(C=CC(Cl)=C1)C#N'],0.24279899895191193,0.2403711974620819
['CCC1=C(C)NC(=O)C(NCC2=C(C=CC=C2)C(F)(F)F)=C1'],0.2455649971961975,0.2464541494846344
['CCC1=CC=C(CN2C=NC3=C(N=C(Cl)N=C23)N(C)C)C=C1'],0.2841489911079407,0.2846132516860962
['CN1C2=C(C=CC(=C2)C(=O)NC(C)(C)C(=O)NC2=CC=C(NC(=O)C(O)=O)C=C2)C(C2CCCCC2)=C1C1=NC=CC=C1'],0.2332489937543869,0.23711687326431274
['ClC1=CC=C2NC(=O)NC(C#CC3=CC=CC=C3C#N)(C3CC3)C2=C1'],0.2465289980173111,0.2491445243358612
['NCCN(C1CCNCC1)C(=O)C[C@H](N)C(=O)N[C@@H]([C@H](O)C1=CC=C(C=C1)C(F)(F)F)C(=O)NCC1=CC=C(OC(F)(F)F)C=C1'],0.26316699385643005,0.27039289474487305
['O=C(CSC1=NC2=C(SCC2)C(=O)N1C1=CC=CC=C1)NC1=NC=C(C=C1)C1=CC=CC=C1'],0.27854999899864197,0.2817106544971466
['ClC1=C2C(=CC=C1)C(=O)N1CCS[C@@]21C1=CC=CC=C1'],0.27887898683547974,0.2786281108856201
['CCC1=C(C)NC(=O)C(NCC2=C(N)C=CC=C2)=C1'],0.2602570056915283,0.2467593401670456
['COC1=CC=C(C=C1)C1=NN2C(COC3=C4C=CC=CC4=NC=C3)=NN=C2N=C1'],0.24133600294589996,0.24297727644443512
['CN1N=CC=C1C1=CC=C2N[C@@H](CCC2=C1)C(=O)NC1=NC=C(C=C1)C1=CC=CC=C1'],0.2526180148124695,0.2655235528945923
['CN(C1CCN(CC1)C1=NC2=C(C=CC=C2)N1CC1=CC=C(F)C=C1)C1=NC=CC(=O)N1'],0.26415500044822693,0.2565707564353943
['CC(CC1=CNC2=CC=CC=C12)NS(=O)(=O)C1=C(N)C=C(Cl)C=C1Cl'],0.2435780018568039,0.2481578290462494
['COC1=C(C=CC=C1)N1N=C2C(=O)N(C(C2=C1C(C)C)C1=C(C)C=C(Cl)C=C1)C1=CC(Cl)=CC(=C1)C(N)=O'],0.27956101298332214,0.27919915318489075
['COC(=O)CC=C(C1=CC(Cl)=C(OC)C(=C1)C(=O)OC)C1=CC(Cl)=C(OC)C(=C1)C(=O)OC'],0.2688809931278229,0.26840776205062866
['FC1=CC=CC(NC2=CN=CC=C2NS(=O)(=O)C(F)(F)F)=C1'],0.2709439992904663,0.2705182731151581
['CN(C(=O)COC1=CC=C(C=C1)N1C=CN=C1)C1=CC=C(C=C1)C1=CC=CC=C1'],0.2703540027141571,0.2610524892807007
['CC(C)(C)NC(=O)[C@H](N(C(=O)C1=CC=CO1)C1=CC=C(C=C1)C(C)(C)C)C1=CC=CN=C1'],0.30332401394844055,0.3022336959838867
['OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O'],0.3047260046005249,0.3036470413208008
['NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H](CCC1=CC=CC=C1)C(=O)NC1=CC=C(OC(F)F)C=C1'],0.2570610046386719,0.2530483901500702
['CN(C)C1=CC=C(NC(=O)C2=CC=C(NC3=CC=NC4=CC=C(N)C=C34)C=C2)C=C1'],0.21487699449062347,0.21627071499824524
['CC(C)=CCCC(C)(O)C=C'],0.346017986536026,0.3472876250743866
['CCCCCCCCOC1=C2N=CN(\\C=C3\\CC3(CO)CO)C2=NC(N)=N1'],0.2809630036354065,0.2689725458621979
['COC1=C(C=CC=C1)N1N=C2C(=O)N(C3=CC=C(F)C(Cl)=C3)C(C)(C2=C1C(C)C)C1=CC=C(Cl)C=C1'],0.2919889986515045,0.2988246977329254
['COC1=CC2=C(N=C(N=C2C=C1OC1CCCC1)N(C)C)N1CCN(CC1)C(=O)C(C)C'],0.24139299988746643,0.24286924302577972
['FC1=C(CCNC(=S)NC2=NC=CS2)C=CC=C1'],0.2652150094509125,0.2593444883823395
['CC1=CC=C(C=C1)S(=O)(=O)C1=C(NC2=CC=C(Cl)C=C12)C(N)=O'],0.27456098794937134,0.2727853059768677
['CCN1C=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12'],0.32020899653434753,0.3253704607486725
['CCC(C)C1=C(NC2=CC=C(C=C12)C1CCN(CCNC)CC1)C1=CC=C(OC)C(OC)=C1'],0.2584500014781952,0.2640683948993683
['CC(C)C1=CC=C(CN2C=NC3=C(N=C(Cl)N=C23)N(C)C)C=C1'],0.28424501419067383,0.2837778329849243
['C\\C(\\C=C\\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(=O)NC1=CC=C(O)C=C1'],0.29552799463272095,0.29256850481033325
['CCCN(C1CCC(CC1)N1C(C2=CC=C(Cl)C=C2)C2=C(CC1=O)C=C(OC)C(OC(C)C)=C2)C(C)=O'],0.28690800070762634,0.28009915351867676
['COC1=CC2=C(N=C(NCCCN3CCN(C)CC3)N=C2C=C1OCCCN1CCCC1)N1CCN(CC1)C1CCCC1'],0.24555499851703644,0.24783819913864136
['FC(F)(F)S(=O)(=O)NC1=CC=NC=C1NC1=CC=CC(=C1)C#N'],0.23761799931526184,0.23306453227996826
['BrC1=CC=C(OCCCCCCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.3009530007839203,0.2992110848426819
['COC(=O)C1=CC(=CC(Cl)=C1OC)C(=CCCCCO)C1=CC(Cl)=C(OC)C(=C1)C(=O)OC'],0.2651680111885071,0.2655563950538635
['NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H](CCC1=CC=CC=C1)C(=O)NCC1=CC=C(OC(F)F)C=C1'],0.2665509879589081,0.2722291946411133
['BrC1=CC=C(C=C1)C(N1CCN(CC1)C1=C2C=NN(C2=NC=N1)C1=CC=CC=C1)C1=CC=CC=C1'],0.27217501401901245,0.27135419845581055
['CCN1C2=NC(C)=CC=C2N(C)C(=O)C2=C1N=CC=C2'],0.26557600498199463,0.2642720937728882
['CC(C)OC1=CC=CC(CCNC(=S)NC2=NC=CS2)=C1'],0.28279098868370056,0.2820945084095001
['CCN1C2=NC=CC=C2N(C)C(=O)C2=C1N=CC(CCC1=CC=CC=N1)=C2'],0.26449400186538696,0.26111066341400146
['CNC1=NC(=NC2=CC=CC=C12)N1CCN(C\\C=C\\C2=CC=CC=C2)CC1'],0.24810199439525604,0.2531479597091675
['[H]N1C(=O)N(C2=C([H])C([H])=C([H])C([H])=C12)C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])(C2=C([H])C([H])=C(F)C([H])=C2[H])C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C1([H])[H]'],0.28302499651908875,0.28520143032073975
['O=C1N2CCS(=O)(=O)[C@]2(C2=CC=CC=C12)C1=CC=CC=C1'],0.29857999086380005,0.297305166721344
['C1CN(CCN1C(C1=CC=CC=C1)C1=CC=CC=C1)C1=C2C=NN(C2=NC=N1)C1=CC=CC=C1'],0.27135199308395386,0.26657336950302124
['CC[C@H](C)SC1=NC(CC2=C(Cl)C=CC=C2)=C(C)C(=O)N1'],0.2835330069065094,0.28043511509895325
['COC(=O)C1=CC(=CC(Cl)=C1OC)C(=CCCNC(=O)OCC(C)C)C1=CC(C(=O)OC)=C(OC)C(Cl)=C1'],0.26456698775291443,0.2670329809188843
['CC(C)NC1=C(N=CC=C1)N1CCN(CC1)C(=O)C1=CC2=CC=C(C=C2N1)C#N'],0.235152006149292,0.24206048250198364
['COC1=CC2=C(C=C1OC(C)C)[C@@H](N(C(=O)C2)C1=CC=C(CN2C=CN=C2)C=C1)C1=CC=C(Cl)C=C1'],0.2841770052909851,0.2869666814804077
['COC1=CC=C(F)C=C1C(C)(C)C[C@@](O)(CC1=CC2=CC=CC=C2N1)C(F)(F)F'],0.2847830057144165,0.2912209630012512
['CN1C2=CC(C)=C(C)C=C2OC2=NC=C(N)C=C2C1=O'],0.2632800042629242,0.2646854817867279
['ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl'],0.3093009889125824,0.3200650215148926
['CCN1C(C)=C(S\\C1=N/S(=O)(=O)C1=CC(=CC=C1)[N+]([O-])=O)C(C)(C)C'],0.2248619943857193,0.22518880665302277
['CCN(C1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NS(=O)(=O)N1CCN(C)CC1)=C2)C1=C(NC(C)C)C=CC=N1'],0.2488269954919815,0.25201329588890076
['CON=[N+]([O-])C1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F'],0.25302499532699585,0.25698813796043396
['CCN1C2=C(C=C(C)C=C2)C(=O)N(C)C2=C1N=CC=C2'],0.2707059979438782,0.2695590555667877
['NC1=NC(O)=C2N=CN(COCCO)C2=N1'],0.2612749934196472,0.26411643624305725
['OCC1S[C@H](CC1O)N1C=C(Br)C(=O)NC1=O'],0.2877430021762848,0.29021647572517395
['OC(=O)C(=O)\\C=C(/O)C1=CC(O)=CC=C1'],0.23978500068187714,0.26503780484199524
['FC1=CC=C(CO[C@H]2C(=O)NC3=C(C=C(Cl)C=C3)[C@@]2(C#CC2CC2)C(F)(F)F)C=C1'],0.2869409918785095,0.29204243421554565
['[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C'],0.29126501083374023,0.29046761989593506
['NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@H](CCC1=CC=C(C=C1)C(F)(F)F)C(=O)NCC1OB(O)C2=CC=CC=C12'],0.25988200306892395,0.24262039363384247
['CN(C)C1=C(F)C(CCNC(=O)NC2=CC=C(Br)C=N2)=C(F)C=C1'],0.2631649971008301,0.2667039930820465
['NC(=O)CC(=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1'],0.27424299716949463,0.2714405953884125
['COC(=O)CCCC=C(C1=CC(C(=O)OC)=C(OC)C(Br)=C1)C1=CC(Br)=C(OC)C(=C1)C(=O)OC'],0.2638449966907501,0.26733309030532837
['COC1=CC2=C(N=C(N=C2C=C1OCC1=CC=CC=C1)N1CCN(C)CC1)N1CCN(CC1)C(=O)OC(C)(C)C'],0.2463040053844452,0.24424487352371216
['CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F'],0.24572700262069702,0.25133663415908813
['CCN(C1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NC(=O)N1CCN(C)CC1)=C2)C1=C(NC(C)C)C=CC=N1'],0.25777000188827515,0.26077014207839966
['COC1=C(C)C(C)=C(C=C1)S(=O)(=O)NC1=CC(=CC=C1)C(O)=O'],0.258991003036499,0.2595159709453583
['CN1N=CC(SCC(=O)NC2=CC=C(C=C2Cl)C2=CC=C(CC(O)=O)C=C2)=C1C1=C(Cl)C=C(C)C=C1'],0.2684749960899353,0.27383166551589966
['COC(=O)C1=C(SC2=CC=CC=C2)C2=CC(Cl)=CC=C2N1'],0.24619799852371216,0.2443699836730957
['CCN1C2=NC(Cl)=CC=C2N(C)C(=O)C2=C1N=CC(CCC1=CC=CC=C1)=C2'],0.26429998874664307,0.2651480734348297
['CCN1C2=NC(Cl)=CC(C)=C2NC(=O)C2=C1N=CC(CSC1=CC(C)=NC(C)=C1)=C2'],0.2591780126094818,0.25227755308151245
['COC1=CC=C(F)C=C1C(C)(C)CC(O)(CC1=CC2=CC=C(F)C=C2N1)C(F)(F)F'],0.28257501125335693,0.27964481711387634
['CC1=C2C=CC(Cl)=NN2C(CCCCCO)=N1'],0.24014300107955933,0.23417779803276062
['NCCN(CCN)C(=O)C[N+]1=CN(CC(=O)N[C@H](CC2=CC=C(C=C2)C(F)(F)F)C(=O)NC2=CC=C3N=CC=CC3=C2)C=C1'],0.2639690041542053,0.2688354253768921
['NC(=O)C1=CC2=C(C=C1)N(C1CCCCC1)C(=N2)C1=NC=CC=C1'],0.2556140124797821,0.25563445687294006
['CN([C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CN=C2C=CC=CC2=C1)C(=O)[C@@H](N)CCC[N+](C)(CCN)CCN'],0.270330011844635,0.27129530906677246
['CCN1C2=NC(Cl)=CC(C)=C2NC(=O)C2=C1N=CC(CSC1=NC3=C(O1)C=CC=C3)=C2'],0.25859400629997253,0.25418975949287415
['COC(=O)C1=CC(=CC(Cl)=C1OC)C(=CCCCC(=O)N1CCCCC1)C1=CC(C(=O)OC)=C(OC)C(Cl)=C1'],0.2623699903488159,0.2595837414264679
['C1CN=C(N1)C1=CC=C2OC(=NC2=C1)C1=CC=C2C=CC=CC2=C1'],0.26523399353027344,0.2639678120613098
['CC1(C)S[C@@H]2C(N3C(=O)[C@H](NC3(C)C)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O'],0.2836489975452423,0.2530336081981659
['NC1=NC(NCC2=CC=CC=C2)=C2N=CN(\\C=C3\\CC3(CO)CO)C2=N1'],0.2720850110054016,0.27091342210769653
['CN(C)C1=C2N=CN(CC3=CC=C(C)C=C3)C2=NC(=N1)C(F)(F)F'],0.27805501222610474,0.27337998151779175
['NC[C@H]1C[C@H](N(C1)C(=O)CN)C(=O)N[C@@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=CC(=C1)C(F)(F)F'],0.2990739941596985,0.26794663071632385
['CC(C)(C)C1=CC(Cl)=C(C=C1)C1=CNN=C1OCC(=O)NC1=CC=C(C=C1Cl)C1=CC=C(CC(O)=O)C=C1'],0.2680160105228424,0.26114094257354736
['FC(F)(F)C1(OC(=O)NC2=CC=C(C=C12)C1=CC=CC=C1)C#CC1CC1'],0.2759079933166504,0.27533990144729614
['C[C@@H]1CN(C[C@H]2CN(CCN12)C1=CN=CC2=C1CCNC2)C1=CC=C(C#N)C2=NC=CC=C12'],0.251679003238678,0.2520855665206909
['COC1=C(C=C(CCC(C)C)C2=C1C=CC=C2)C1=NS(=O)(=O)C2=C(N1)C=CC(NS(C)(=O)=O)=C2'],0.24264100193977356,0.25459322333335876
['COC(=O)C1=NC2=CC=CC=C2N1S(=O)(=O)C1=CC=CC=C1[N+]([O-])=O'],0.24412000179290771,0.23893123865127563
['FC1=CC(NC(=O)N2CCN(CC2)C2=CC=C(NC3=CC=NC=C3)N=N2)=CC(F)=C1'],0.27640798687934875,0.2727884352207184
['CCC1=C(C)NC(=O)C(NCC2=C(SC)C=CC=C2)=C1'],0.2512969970703125,0.24760934710502625
['C[C@H](CC(=O)NC1=CC=C(C=C1)C1=CC=CC=C1)C1=CC=C(C=C1)N1C=CN=C1'],0.25888800621032715,0.2554696202278137
['CN1C2=C(C=CC(=C2)C(O)=O)C(C2CCCCC2)=C1C1=CC=CC=C1'],0.2466219961643219,0.251068115234375
['NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@H](CCC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C2B(O)OCC2=C1'],0.25243398547172546,0.2515849173069
['CCC(C)(C)NC1=C(N=CC=C1)N(C)C1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NS(C)(=O)=O)=C2'],0.25506100058555603,0.26003938913345337
['BrC1=CC=C2C=C(C=CC2=C1)C(=O)NC1=CC=C(C=C1)C1=NCCN1'],0.2305929958820343,0.23511846363544464
['O=C1NC2=C(CN3C=CC=N3)C=CN=C2N(C2CC2)C2=C1C=CC=N2'],0.2644140124320984,0.25727155804634094
['COC1=CC2=C(N=C(N=C2C=C1OCCCN1CCCC1)N(C)C)N1CCN(CC1)C(=O)C1CCCC1'],0.24150599539279938,0.2528722286224365
['CC(C)OC1=CC=C(CNC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)[C@H](O)C2=CC=C(C=C2)C(F)(F)F)C=C1'],0.2752879858016968,0.2795463800430298
['CC1=CC(N)=C2C=C(NC(=O)C3=CC=C(Br)C=C3)C=CC2=N1'],0.279231995344162,0.27347058057785034
['O=C1N2CCS[C@]2(C2=CC=CC=C12)C1=CC(=CC=C1)C#N'],0.27576500177383423,0.2717342972755432
['CN1C2=CC(=CC=C2C(C2CCCCC2)=C1C1=NC=C(C=C1)C(F)(F)F)C(=O)NC(C)(C)C(=O)NC1=CC=C(\\C=C\\C(O)=O)C=C1'],0.23362499475479126,0.2384934425354004
['COC(=O)C1=CC(=CC(Br)=C1OC)C(=CCCCC1=CC=CC=C1)C1=CC(C(=O)OC)=C(OC)C(Br)=C1'],0.26231399178504944,0.2692440152168274
['NS(=O)(=O)C1=CC=C(C=C1)N1N=C(C=C1C1=CC=C(CC(O)=O)C=C1)C(F)(F)F'],0.22974100708961487,0.241173654794693
['CC(C)O'],0.41762301325798035,0.4103330969810486
['CC(C)(C)NC(=O)C(N(C(=O)C1=CC=CO1)C1=CC=C(C=C1)C(C)(C)C)C1=CN=CC=N1'],0.27991899847984314,0.281464159488678
['NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC(=C(C=C1)B(O)O)C(F)(F)F'],0.2728849947452545,0.2736016511917114
['CN(C)C1=C2N=CN(CC3=CC=C(C)C=C3)C2=NC(Cl)=N1'],0.2841489911079407,0.2834382653236389
['CCCC1=CC(O)=NC(SCC(=O)NC2=CC=C(Cl)C=C2)=N1'],0.27193599939346313,0.2676777243614197
['COC1=CC2=C(C=C1OC(C)C)[C@@H](N(C(=O)C2)C1=CC=C(C=C1)N(C)C[C@H]1CC[C@@H](CC1)NC(=O)C1=COC=N1)C1=CC=C(Cl)C=C1'],0.2645449936389923,0.2630869746208191
['NC(CC1=CC(Br)=C(O)C=C1)C(O)=O'],0.3029859960079193,0.30401912331581116
['CCC1=C(SC2=CC=CC=C2)N(COCCOCC2=CC=CC=C2)C(=O)NC1=O'],0.28060901165008545,0.28407034277915955
['ClC1=CC=C(NC(=S)NCCC2=C(C=CO2)C#N)N=C1'],0.26659199595451355,0.2589430809020996
['BrC1=CC=C(OCCCCCCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.3007659912109375,0.3032047152519226
['CN1C(C)=C(S\\C1=N/S(=O)(=O)C1=CC(=CC=C1)[N+]([O-])=O)C=C'],0.2253050059080124,0.22603414952754974
['CCCCCC=C(C1=CC=C(OC)C(=C1)C(=O)OC)C1=CC=C(OC)C(=C1)C(=O)OC'],0.2542549967765808,0.2571532130241394
['OC(=O)C(CC1=CC=C(NC(=O)C2=C(Cl)C=NC=C2Cl)C=C1)NC1=NC=NC(OC2=CC=CC=C2)=C1'],0.2621159851551056,0.23617926239967346
['CC(C)=CCC\\C(C)=C\\CC\\C(C)=C\\CO'],0.3391309976577759,0.33987125754356384
['COC1=CC=C(C=C1)C#C[C@]1(O)CC[C@H]2[C@@H]3OCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)C1=CC=C(N)C=C1'],0.2541370093822479,0.2602725028991699
['O=C(NC1=CC=C(C=C1)C1=NCCN1)C1=CC=C2C(C=CC=C2C#N)=C1'],0.24343299865722656,0.24214893579483032
['NC(=O)C1=C(N=CN1)C1=CC(=CC=C1)C1=CC=CC=C1'],0.27793198823928833,0.2750955820083618
['CCC#CC1(OC(=O)NC2=CC=C(N)C=C12)C(F)(F)F'],0.26978999376296997,0.2669883072376251
['CN(C)C1=C2N=CN(CC3=CC=C(C)C=C3)C2=NC(Cl)=N1'],0.2839530110359192,0.28328990936279297
['ClC1=CC=C2NC(=O)NC(C#CC3=CC=CC=N3)(C3CC3)C2=C1'],0.2617819905281067,0.2604628801345825
['CCC1=C(C)NC(=O)C(NCC2=CNC3=C2C=CC=C3)=C1'],0.2594189941883087,0.2513965368270874
['CC1=CC(O)=C(C=C1SC1=C(C)C=C(O)C(=C1)C(C)(C)C)C(C)(C)C'],0.2272379994392395,0.23586207628250122
['CC(=O)C1=CN(C2=C1C=C(Cl)C=C2)C1=CC=C(F)C=C1'],0.2722899913787842,0.26934295892715454
['CC(C)C#C[C@@]1(OC(=O)NC2=CC=CC(F)=C12)C(F)(F)F'],0.30204901099205017,0.2951726019382477
['CN1CCN(CC1)C(=O)CN1C2=CC(=CC=C2C(C2CCCCC2)=C1C1=CC=C(Cl)C=C1)C(O)=O'],0.24385300278663635,0.24791881442070007
['CC1=C(C=CC(=C1C)S(=O)(=O)NC1=CC(=CC=C1)C(O)=O)C(C)(C)C'],0.2485859990119934,0.24950766563415527
['COC1=CC=C(\\C=C\\C2=CC(OC)=CC(OC)=C2\\C=C\\C(=O)N2CCCC(C)C2)C=C1'],0.24295899271965027,0.245889350771904
['NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](CCC1=CC=CC=C1)C(=O)NCC1=CC(=C(F)C=C1)C(F)(F)F'],0.29649001359939575,0.26020029187202454
['CC(C)S(=O)(=O)NC(=O)C1=C(C2=C(C=CC(Cl)=C2)N1CC1=C(F)C=CC=C1)C1=CC=CNC1=O'],0.2351139932870865,0.24518802762031555
['COC(=O)C1=C(O)C(=O)C=C(O1)C(O)=O'],0.25794100761413574,0.27235084772109985
['CCN1C2=NC=C(CCC3=CC=NC=C3)C=C2C(=O)N(C)C2=C1N=C(F)C=C2'],0.2551810145378113,0.252590537071228
['CC1=C(N)N=C(N)N=C1OCCOCP(O)(O)=O'],0.3091680109500885,0.30711451172828674
['ClC1=CC=C2C(=O)N3CCSC3(C2=C1)C1=CC=CC=C1'],0.27650898694992065,0.27766188979148865
['CSC1=C(C(C)=C(S1)C1=NC(C)=CS1)C1=CC=NC(SCC(=O)NC2=CC=C(Cl)C=C2)=N1'],0.23009899258613586,0.2350183129310608
['[H]OC1=C([H])C([H])=C(\\C([H])=C(/[H])C2=C([H])C(O[H])=C([H])C(O[H])=C2[H])C([H])=C1[H]'],0.30135300755500793,0.2947867214679718
['COC1=C(C=CC=C1)C1=NC2=C(C(N(C2=O)C2=C(C)C=CC(Cl)=C2)C2=C(C)C=C(Cl)C=C2)N1C(C)C'],0.28803399205207825,0.28783509135246277
['NC(CC(=O)N[C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C2N=CC=CC2=C1)C1CCCNC1'],0.2851580083370209,0.28701189160346985
['CCN1C2=C(C=C(Cl)C=C2)N(C)C(=O)C2=C1N=CC=C2'],0.26412299275398254,0.2675502300262451
['CC1=CC(=NC(=N1)N1CCCC1)N1CCN(CC1)C(=O)NC1=CC=C(C)C(Cl)=C1'],0.24340400099754333,0.24786680936813354
['CN(CCO)CC1=CC(Cl)=C(OCC2=C(C)C(=CC=C2)C2=CC=C3OCCOC3=C2)C=C1OCC1=CC(=NC=C1)C#N'],0.24281799793243408,0.24272185564041138
['CC1=CC(=NC(=N1)N1CCCC1)N1CCN(CC1)C(=O)NC1=CC=C(C)C(Cl)=C1'],0.24487100541591644,0.2482360452413559
['COC1=CC2=C(C=C1OC(C)C)[C@@H](N(C(=O)C2)C1=CC=C(C=C1)N(C)C[C@H]1CC[C@@H](CC1)N(C)C)C1=CC=C(Cl)C=C1'],0.2630220055580139,0.2582162618637085
['NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@H](CCC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=C(F)C(F)=CC(=C1)B(O)O'],0.2694999873638153,0.27948543429374695
['CCC1=C(C)N=C(OC)C(CN2C(=O)C3=CC=CC=C3C2=O)=C1'],0.23225699365139008,0.2363881766796112
['NC(=O)C1=CC=[N+](CC2=C(N3C(SC2)C(NC(=O)C(C2=CC=CC=C2)S([O-])(=O)=O)C3=O)C([O-])=O)C=C1'],0.25385400652885437,0.2542622685432434
['COC1=C(C=C(C=C1)S(=O)(=O)NC1=CC=CC=C1C(O)=O)C(C)(C)C'],0.2765190005302429,0.27650102972984314
['CC(C)(NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)C1=CC(=C(F)C=C1)C(F)(F)F'],0.3006590008735657,0.28604230284690857
['CC1=CC2=C(C=C1)N=C(NS2(=O)=O)C1=C(O)C2=CC=CN=C2N(CC2=CC=CC=C2)C1=O'],0.23541200160980225,0.23074935376644135
['CC(C)C1=C2C(N(C(=O)C2=NN1CCC1=CC=CC=N1)C1=C(F)C(Cl)=CC=C1)C1=C(C)C=C(Cl)C=C1'],0.3002699911594391,0.3024487793445587
['CC(C)CCN1C(=O)C(=C(O)C2=CC=CN=C12)C1=NS(=O)(=O)C2=C(N1)C=CC(NS(=O)(=O)C1=CC=CC=C1)=C2'],0.243367999792099,0.24683670699596405
['CCC1=C(C)NC(=O)C(NCC2=NC3=C(O2)C(Cl)=CC=C3Cl)=C1'],0.22838400304317474,0.23321980237960815
['C1CCN(CC1)C1=C2N=C(C3=CC=CC=C3)C(=NC2=NC=N1)C1=CC=CC=C1'],0.23371799290180206,0.27509889006614685
['O=C1N2CCCSC2(C2=CC=CC=C12)C1=CC=CC=C1'],0.2861039936542511,0.2960221767425537
['BrC1=CC=C(NC(=S)NCCC2=CNC3=CC=CC=C23)N=C1'],0.2617889940738678,0.26010289788246155
['CCC1=C(C)NC(=O)C(NCC2=NC3=C(O2)C(C)=CC=C3)=C1'],0.2504029870033264,0.24774692952632904
['CCN1C2=NC=C(CCC3=CC4=C(C=CC=C4)C=C3)C=C2C(=O)N(C)C2=C1N=C(Cl)C=C2'],0.2601870000362396,0.26322102546691895
['NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H](CCC1=CC=CC=C1)C(=O)NC(=N)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F'],0.2797209918498993,0.28465086221694946
['CC(C)OC(=O)C1=CC=CN1S(=O)(=O)C1=C(N)C=CC(Cl)=C1'],0.2720170021057129,0.27290913462638855
['CCOC1=C(Cl)C(CCNC(=S)NC2=CC=C(Br)C=N2)=C(F)C=C1'],0.2537510097026825,0.2576908469200134
['COC1=C(\\C=N\\NC(=O)C2=CC=C(C=C2)N(C)C)C2=CC=CC=C2C=C1'],0.22655600309371948,0.2352120727300644
['CC(C)NC1=C(N=CC=C1)N(C1CC1)C1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC=C2'],0.25624001026153564,0.2522374987602234
['CN1C2=C3C=CC(=C2)C(=O)NS(=O)(=O)N(C)CCOCCN(C)C(=O)COC2=C(C=CC=C2)C1=C3C1CCCCC1'],0.24550800025463104,0.25645333528518677
['FC(F)(F)C1=CN2C(CSCC3=CC=CC=C3)=CN=C2C(Cl)=C1'],0.23308099806308746,0.2291281372308731
['CCN1C2=CC(C)=C(C)C=C2OC2=NC=C(N)C=C2C1=O'],0.2650339901447296,0.26184362173080444
['CCC1=C(C)NC(=O)C(NCCN2C(=O)C3=CC=CC=C3C2=O)=C1'],0.1809460073709488,0.18435195088386536
